num, finger_length, spring_length, flexure_width, flexure_length, grating_width
0, 50, 100, 3, 100, 6, 2.5
1, 50, 100, 3, 100, 6, 3.5
2, 50, 100, 3, 300, 6, 2.5
3, 50, 100, 3, 300, 6, 3.5
4, 50, 100, 4, 100, 6, 2.5
5, 50, 100, 4, 100, 6, 3.5
6, 50, 100, 4, 300, 6, 2.5
7, 50, 100, 4, 300, 6, 3.5
8, 50, 100, 5, 100, 6, 2.5
9, 50, 100, 5, 100, 6, 3.5
10, 50, 100, 5, 300, 6, 2.5
11, 50, 100, 5, 300, 6, 3.5
12, 50, 60, 3, 100, 6, 2.5
13, 50, 60, 3, 100, 6, 3.5
14, 50, 60, 3, 300, 6, 2.5
15, 50, 60, 3, 300, 6, 3.5
16, 50, 60, 4, 100, 6, 2.5
17, 50, 60, 4, 100, 6, 3.5
18, 50, 60, 4, 300, 6, 2.5
19, 50, 60, 4, 300, 6, 3.5
20, 50, 60, 5, 100, 6, 2.5
21, 50, 60, 5, 100, 6, 3.5
22, 50, 60, 5, 300, 6, 2.5
23, 50, 60, 5, 300, 6, 3.5
